# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
19,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.020359878147982777
20,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.016282832174939324
21,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.009142762986449254
22,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.006568817617264076
23,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.01709575686000499
24,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.014408646426284375
25,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.009030334060128332
26,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.01335898524783993
27,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.016348535592515714
28,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.01409190858146401
29,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.014828239572644243
30,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.009183554870939055
31,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.009306429628827455
32,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.021096487579941762
33,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.011333360535143047
34,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.010106834097280889
35,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.00985865619560506
36,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.0113572163906123
37,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.007624476237085159
38,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.0008637834720537054
39,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.012885357102437869
40,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.017766493653234162
41,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.011504559838897324
42,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.015780644730547827
43,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.01482051233383344
44,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.005519622985910212
45,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.0038951096272921933
46,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.01399580644895013
47,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.012031485292883072
48,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.024084213081345115
49,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.006863182917967031
50,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.017835319033121667
51,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.01013463313924532
52,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.0073265336469776395
53,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.00378623543859599
54,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.013144841894062412
55,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.015590284270260718
56,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.0211008617328722
57,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.011966486536202685
58,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.00839957968468567
59,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1984,0.015753847579128955
0,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.0012815549678622611
1,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.0001052626504404839
2,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.003218797951122315
3,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.0008629719023552779
4,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.001971992289410539
5,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.005320589046356685
6,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.0037105906878493753
7,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.009888282150521498
8,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.004480224527386464
9,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.007645611557160347
10,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,-0.002368479208016397
11,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.01091644313261888
12,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.004984236607072948
13,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.006612769064662029
14,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.0032556305442501
15,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.0008490696044531909
16,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.005055441655026505
17,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.007872768224383878
18,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.0026653996859414848
19,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.008664654408838192
20,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.007528282299371211
21,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.002634206985095704
22,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.0033254858540837998
23,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.008271971372227294
24,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.0031190274077404255
25,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.007842308845806887
26,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.007835652576434463
27,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.011639729905326334
28,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.006977481935285832
29,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.005651268996633816
30,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.009713671614271165
31,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.009311102803413539
32,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.005595624681472119
33,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.008072017808455442
34,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.0062609897242151425
35,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.009059874304235048
36,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.004304846882971439
37,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.006042351376742187
38,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,-0.003080075265865619
39,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.00874384039244639
40,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.012566203875022799
41,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.009208273941333714
42,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.006880783447125972
43,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.008072601729155946
44,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.006120306013522923
45,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.005688415480323598
46,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.003929457483025694
47,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.009396436249402342
48,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.014464046044563398
49,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,-0.0020599801078977614
50,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.013463592415027575
51,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.009423892008146592
52,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.010197802808295926
53,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,-0.005055745241456833
54,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.008335051276265762
55,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.0021677979943082243
56,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.011043742430324188
57,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.005289080339984858
58,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.00827170825877204
59,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1985,0.011379155312904714
0,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.0060391329336863305
1,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,-0.00144857392456395
2,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.0004627159434394856
3,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.0037397047406567837
4,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,-0.00045187618679591384
5,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.003321459198703629
6,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.012158333350026536
7,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.012313570683443041
8,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.00278417582100868
9,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.0031181019881344166
10,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.007758674420968184
11,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.011541089256348997
12,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,-0.0009421967743494807
13,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.008079318286184668
14,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.010462149675224046
15,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.00921152396074578
16,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.005948270212077003
17,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.004637659145890532
18,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.00103422764535179
19,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.006209435484550403
20,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.010721839988915745
21,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.012793244948411806
22,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.006210442563149643
23,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.002402770103304205
24,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.004832139821487439
25,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.007058682671737579
26,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.007740640729095137
27,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.0011746002971761158
28,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.004115929085072815
29,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.007027032863880452
30,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.005122915679132983
31,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.004066089465076022
32,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.010780756021619726
33,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.001016966922663559
34,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.004876590046211359
35,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.004157427424117228
36,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.008394965319266014
37,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.00522892178300284
38,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,-0.00024944190144445504
39,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.0029465889669464305
40,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.0024076134499733306
41,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.012585043036787076
42,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.012656509734395414
43,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.006999451142664238
44,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.0085995948990654
45,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.0023462609368635336
46,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.01207867959983817
47,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.002722726708110704
48,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.005908951975493691
49,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.010662015720038467
50,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.0032312801649249617
51,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.012575298491648727
52,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.004376438166876154
53,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.007172276870667454
54,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.005717633403380784
55,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.0009570685768796885
56,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.009147200463722987
57,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.002031136390876799
58,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.009190238207741393
59,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1986,0.006267192419484985
0,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.008916064773359877
1,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.004508214291226361
2,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.0064430253070121134
3,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.003951648612831772
4,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.0031754712509729625
5,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.0044585027261145205
6,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.007800233193014275
7,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.00423090668472186
8,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.004108127632492539
9,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.005474640476698666
10,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.004933823946813486
11,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.00302806493912363
12,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.008768358738419711
13,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.0030595255358298943
14,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.008250335641235106
15,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.008837143064616181
16,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,-0.004845826042391813
17,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.0070519920881677136
18,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.005855597129008394
19,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.008057199026748849
20,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.004153434887651989
21,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.00836353552609516
22,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.0004628405282963794
23,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.002350065237013579
24,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.015301259305865188
25,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.0026427932062929207
26,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.009036353076762899
27,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.0033812093128245675
28,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.0037327711303457357
29,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.00917519160765268
30,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.007692350279087983
31,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.007082562708048703
32,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.005793100178069828
33,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.0035126868755283335
34,Approach2P,Approach2P: Piecewise (Polynomial Detrending),1987,0.004778473616618035
