approach,coefficient,percentile,rank,country_iso,country_name,influence_coef,direction
Approach2L,T_opt,5,16,KEN,Kenya,0.01898294437900594,increases
Approach2L,T_opt,5,17,AFG,Afghanistan,0.01877056621821703,increases
Approach2L,T_opt,5,18,TCD,Chad,0.01842970505595744,increases
Approach2L,T_opt,5,19,THA,Thailand,0.01816251886706583,increases
Approach2L,T_opt,5,20,PAN,Panama,0.01789848810930479,increases
Approach2L,T_opt,5,21,ARE,United Arab Emirates,0.017893363566050494,increases
Approach2L,T_opt,5,22,SAU,Saudi Arabia,0.015522269037987292,increases
Approach2L,T_opt,5,23,DOM,Dominican Republic,0.01546379658271496,increases
Approach2L,T_opt,5,24,ITA,Italy,0.014729703557054349,increases
Approach2L,T_opt,5,25,HKG,Hong Kong,0.01435135213377078,increases
Approach2L,T_opt,5,26,PHL,Philippines,0.01414051691198762,increases
Approach2L,T_opt,5,27,DNK,Denmark,0.013761222023630764,increases
Approach2L,T_opt,5,28,LUX,Luxembourg,0.013532215655321634,increases
Approach2L,T_opt,5,29,HTI,Haiti,0.013295393547303056,increases
Approach2L,T_opt,5,30,ROU,Romania,0.013099326218444758,increases
Approach2L,T_opt,5,31,VNM,Viet Nam,0.012832878781314583,increases
Approach2L,T_opt,5,32,PER,Peru,0.012514784906548247,increases
Approach2L,T_opt,5,33,MMR,Myanmar,0.012480999458085621,increases
Approach2L,T_opt,5,34,MKD,North Macedonia,0.012339852486756741,increases
Approach2L,T_opt,5,35,GAB,Gabon,0.0120194931075937,increases
Approach2L,T_opt,5,36,NLD,Netherlands,0.0119017987717928,increases
Approach2L,T_opt,5,37,ZMB,Zambia,0.011783260048229344,increases
Approach2L,T_opt,5,38,MOZ,Mozambique,0.011691695210079699,increases
Approach2L,T_opt,5,39,CRI,Costa Rica,0.011541293898819395,increases
Approach2L,T_opt,5,40,CAF,Central African Republic,0.011535154275199508,increases
Approach2L,T_opt,5,41,NGA,Nigeria,0.011489309988389894,increases
Approach2L,T_opt,5,42,HND,Honduras,0.011463802731445516,increases
Approach2L,T_opt,5,43,HUN,Hungary,0.011304813359137873,increases
Approach2L,T_opt,5,44,JPN,Japan,0.01091363804482881,increases
Approach2L,T_opt,5,45,CHN,China,0.010334461287735014,increases
Approach2L,T_opt,5,46,MUS,Mauritius,0.010257831939089617,increases
Approach2L,T_opt,5,47,SYC,Seychelles,0.010061674486033623,increases
Approach2L,T_opt,5,48,ISL,Iceland,0.009677460422968886,increases
Approach2L,T_opt,5,49,GHA,Ghana,0.009529549254316086,increases
Approach2L,T_opt,5,50,NAM,Namibia,0.009446053527494037,increases
Approach2L,T_opt,5,51,GNB,Guinea-Bissau,0.009333680554437009,increases
Approach2L,T_opt,5,52,MYS,Malaysia,0.009251171364286638,increases
Approach2L,T_opt,5,53,SWZ,Eswatini,0.009247321152359399,increases
Approach2L,T_opt,5,54,BRB,Barbados,0.008625156167684552,increases
Approach2L,T_opt,5,55,JAM,Jamaica,0.008495407748090137,increases
Approach2L,T_opt,5,56,DMA,Dominica,0.008412655114149669,increases
Approach2L,T_opt,5,57,NER,Niger,0.007945080178189848,increases
Approach2L,T_opt,5,58,CAN,Canada,0.007872379847256384,increases
Approach2L,T_opt,5,59,PAK,Pakistan,0.007748220233968331,increases
Approach2L,T_opt,5,60,AUS,Australia,0.0075870140422071766,increases
Approach2L,T_opt,5,61,DEU,Germany,0.007307777128322698,increases
Approach2L,T_opt,5,62,KHM,Cambodia,0.007190860559455148,increases
Approach2L,T_opt,5,63,GTM,Guatemala,0.007021350180712555,increases
Approach2L,T_opt,5,64,IND,India,0.006916154009019682,increases
Approach2L,T_opt,5,65,UGA,Uganda,0.0068602179106324376,increases
Approach2L,T_opt,5,66,COM,Comoros,0.006670026638285769,increases
Approach2L,T_opt,5,67,IRL,Ireland,0.006602813785078205,increases
Approach2L,T_opt,5,68,SEN,Senegal,0.006396826762022695,increases
Approach2L,T_opt,5,69,BEL,Belgium,0.006328069847434847,increases
Approach2L,T_opt,5,70,SLV,El Salvador,0.006241352154791902,increases
Approach2L,T_opt,5,71,BEN,Benin,0.006167739357753068,increases
Approach2L,T_opt,5,72,IDN,Indonesia,0.006158247582851305,increases
Approach2L,T_opt,5,73,MWI,Malawi,0.006112015657678714,increases
Approach2L,T_opt,5,74,MRT,Mauritania,0.00593864972858215,increases
Approach2L,T_opt,5,75,SVN,Slovenia,0.0059096607753388545,increases
Approach2L,T_opt,5,76,ECU,Ecuador,0.0057298109638038615,increases
Approach2L,T_opt,5,77,VEN,"Venezuela, Bolivarian Republic of",0.005602161746895485,increases
Approach2L,T_opt,5,78,AUT,Austria,0.005503508828279543,increases
Approach2L,T_opt,5,79,LAO,Lao People's Democratic Republic,0.005338302522233475,increases
Approach2L,T_opt,5,80,NZL,New Zealand,0.005324303796635323,increases
Approach2L,T_opt,5,81,COL,Colombia,0.005219905471364512,increases
Approach2L,T_opt,5,82,BWA,Botswana,0.005067945943507721,increases
Approach2L,T_opt,5,83,ETH,Ethiopia,0.005006258622752163,increases
Approach2L,T_opt,5,84,TUN,Tunisia,0.004934680150914854,increases
Approach2L,T_opt,5,85,TZA,"Tanzania, United Republic of",0.00466478216597951,increases
Approach2L,T_opt,5,86,GBR,United Kingdom,0.00464545813523767,increases
Approach2L,T_opt,5,87,GNQ,Equatorial Guinea,0.004285582975354484,increases
Approach2L,T_opt,5,88,ARG,Argentina,0.003911275208226522,increases
Approach2L,T_opt,5,89,TGO,Togo,0.0038958998369484905,increases
Approach2L,T_opt,5,90,SGP,Singapore,0.003862578690968195,increases
Approach2L,T_opt,5,91,ZWE,Zimbabwe,0.0036943262367769604,increases
Approach2L,T_opt,5,92,HRV,Croatia,0.0035741537309200034,increases
Approach2L,T_opt,5,93,IRQ,Iraq,0.003244791897512425,increases
Approach2L,T_opt,5,94,COG,Congo,0.003222783352196377,increases
Approach2L,T_opt,5,95,ISR,Israel,0.0030092735904803606,increases
Approach2L,T_opt,5,96,MLI,Mali,0.0029965964549606133,increases
Approach2L,T_opt,5,97,PRY,Paraguay,0.002680340420924828,increases
Approach2L,T_opt,5,98,GIN,Guinea,0.002514921252806955,increases
Approach2L,T_opt,5,99,FRA,France,0.002252231417750574,increases
Approach2L,T_opt,5,100,SWE,Sweden,0.00213197028355451,increases
Approach2L,T_opt,5,101,TTO,Trinidad and Tobago,0.002121484680366344,increases
Approach2L,T_opt,5,102,BDI,Burundi,0.001943146218239506,increases
Approach2L,T_opt,5,103,FIN,Finland,0.0014860539533793817,increases
Approach2L,T_opt,5,104,ZAF,South Africa,0.0014379350982257674,increases
Approach2L,T_opt,5,105,CIV,Côte d'Ivoire,0.0013380050127514437,increases
Approach2L,T_opt,5,106,NIC,Nicaragua,0.0010612117000405197,increases
Approach2L,T_opt,5,107,BFA,Burkina Faso,0.0007453848553471022,increases
Approach2L,T_opt,5,108,KOR,"Korea, Republic of",0.00047475787494365065,increases
Approach2L,T_opt,5,109,MDG,Madagascar,0.00018967198430351086,increases
Approach2L,T_opt,5,110,MAR,Morocco,3.079269142100549e-05,increases
Approach2L,T_opt,5,111,BRA,Brazil,-3.56770435366964e-05,decreases
Approach2L,T_opt,5,112,YEM,Yemen,-0.0002176787904130213,decreases
Approach2L,T_opt,5,113,LSO,Lesotho,-0.0003153714682942992,decreases
Approach2L,T_opt,5,114,CUB,Cuba,-0.0003850062155864738,decreases
Approach2L,T_opt,5,115,QAT,Qatar,-0.0006066189975919714,decreases
Approach2L,T_opt,5,116,PRT,Portugal,-0.0008419913774785868,decreases
Approach2L,T_opt,5,117,SRB,Serbia,-0.0010068172223806834,decreases
Approach2L,T_opt,5,118,URY,Uruguay,-0.0015321304845702273,decreases
Approach2L,T_opt,5,119,SLE,Sierra Leone,-0.0024396356722550696,decreases
Approach2L,T_opt,5,120,MEX,Mexico,-0.0024528270827774987,decreases
Approach2L,T_opt,5,121,GRC,Greece,-0.003095179970928702,decreases
Approach2L,T_opt,5,122,CHE,Switzerland,-0.0032469594989523627,decreases
Approach2L,T_opt,5,123,CYP,Cyprus,-0.003275816232350421,decreases
Approach2L,T_opt,5,124,BHR,Bahrain,-0.0037303703478322485,decreases
Approach2L,T_opt,5,125,DJI,Djibouti,-0.003865606178721474,decreases
Approach2L,T_opt,5,126,MNG,Mongolia,-0.004152567229467318,decreases
Approach2L,T_opt,5,127,KWT,Kuwait,-0.0046107258041713645,decreases
Approach2L,T_opt,5,128,GMB,Gambia,-0.0052620536817710156,decreases
Approach2L,T_opt,5,129,EGY,Egypt,-0.005404293249696324,decreases
Approach2L,T_opt,5,130,RUS,Russian Federation,-0.005469067616970421,decreases
Approach2L,T_opt,5,131,AGO,Angola,-0.006920769850040894,decreases
Approach2L,T_opt,5,132,BGD,Bangladesh,-0.007137119711605763,decreases
Approach2L,T_opt,5,133,JOR,Jordan,-0.009090468635439136,decreases
Approach2L,T_opt,5,134,NPL,Nepal,-0.009496855900343493,decreases
Approach2L,T_opt,5,135,SYR,Syrian Arab Republic,-0.0105465751751223,decreases
Approach2L,T_opt,5,136,CMR,Cameroon,-0.011396266259352954,decreases
Approach2L,T_opt,5,137,MLT,Malta,-0.015458272474249956,decreases
Approach2L,T_opt,5,138,SDN,Sudan,-0.015505081838612142,decreases
Approach2L,T_opt,5,139,MNE,Montenegro,-0.025247530730242225,decreases
Approach2L,T_opt,5,140,IRN,"Iran, Islamic Republic of",-0.043092636506861105,decreases
Approach2L,T_opt,25,1,LBN,Lebanon,0.2135093825197908,increases
Approach2L,T_opt,25,2,LBY,Libya,0.08929045802779013,increases
Approach2L,T_opt,25,3,AFG,Afghanistan,0.044722054275897635,increases
Approach2L,T_opt,25,4,BGR,Bulgaria,0.04418598281067454,increases
Approach2L,T_opt,25,5,USA,United States,0.04070099421571646,increases
Approach2L,T_opt,25,6,ALB,Albania,0.040485854876027905,increases
Approach2L,T_opt,25,7,RWA,Rwanda,0.03568395864625158,increases
Approach2L,T_opt,25,8,DZA,Algeria,0.031669472608978476,increases
Approach2L,T_opt,25,9,CHL,Chile,0.031472707346249934,increases
Approach2L,T_opt,25,10,POL,Poland,0.029749658288876945,increases
Approach2L,T_opt,25,11,NAM,Namibia,0.027056682875478112,increases
Approach2L,T_opt,25,12,ITA,Italy,0.0265039932443498,increases
Approach2L,T_opt,25,13,IDN,Indonesia,0.025567521933184338,increases
Approach2L,T_opt,25,14,ARG,Argentina,0.023948939936926816,increases
Approach2L,T_opt,25,15,ESP,Spain,0.02153840158383699,increases
Approach2L,T_opt,25,16,NZL,New Zealand,0.021470927014532924,increases
Approach2L,T_opt,25,17,ROU,Romania,0.02133110355104847,increases
Approach2L,T_opt,25,18,BEL,Belgium,0.021112406602197105,increases
Approach2L,T_opt,25,19,HTI,Haiti,0.02088835674118006,increases
Approach2L,T_opt,25,20,HKG,Hong Kong,0.020860712871597818,increases
Approach2L,T_opt,25,21,OMN,Oman,0.02062775047959589,increases
Approach2L,T_opt,25,22,MKD,North Macedonia,0.01945810655526787,increases
Approach2L,T_opt,25,23,ZMB,Zambia,0.019291628084139808,increases
Approach2L,T_opt,25,24,MOZ,Mozambique,0.019080780146017967,increases
Approach2L,T_opt,25,25,IRQ,Iraq,0.01750266801881404,increases
Approach2L,T_opt,25,26,SVN,Slovenia,0.01723309972121257,increases
Approach2L,T_opt,25,27,DJI,Djibouti,0.01655653619885586,increases
Approach2L,T_opt,25,28,BFA,Burkina Faso,0.016550404320072536,increases
Approach2L,T_opt,25,29,GHA,Ghana,0.015741002148759314,increases
Approach2L,T_opt,25,30,VNM,Viet Nam,0.015735090930771294,increases
Approach2L,T_opt,25,31,PHL,Philippines,0.015279163348557842,increases
Approach2L,T_opt,25,32,DOM,Dominican Republic,0.01522857466761382,increases
Approach2L,T_opt,25,33,COL,Colombia,0.015157357554618327,increases
Approach2L,T_opt,25,34,CAN,Canada,0.014230547931080584,increases
Approach2L,T_opt,25,35,URY,Uruguay,0.013638458709087333,increases
Approach2L,T_opt,25,36,MYS,Malaysia,0.013058925632141814,increases
Approach2L,T_opt,25,37,LKA,Sri Lanka,0.013017311761585427,increases
Approach2L,T_opt,25,38,RUS,Russian Federation,0.01258409972767302,increases
Approach2L,T_opt,25,39,LBR,Liberia,0.012151919420502713,increases
Approach2L,T_opt,25,40,MNG,Mongolia,0.011831583762246325,increases
Approach2L,T_opt,25,41,PRT,Portugal,0.011647920882410508,increases
Approach2L,T_opt,25,42,DMA,Dominica,0.011623601974242531,increases
Approach2L,T_opt,25,43,MUS,Mauritius,0.011462956526712125,increases
Approach2L,T_opt,25,44,MRT,Mauritania,0.011446161817533579,increases
Approach2L,T_opt,25,45,FRA,France,0.011162043171882952,increases
Approach2L,T_opt,25,46,SGP,Singapore,0.010597894861686448,increases
Approach2L,T_opt,25,47,IRL,Ireland,0.010415618082633185,increases
Approach2L,T_opt,25,48,MWI,Malawi,0.010092176680708113,increases
Approach2L,T_opt,25,49,AUS,Australia,0.00960521676521986,increases
Approach2L,T_opt,25,50,SWZ,Eswatini,0.00940645088282243,increases
Approach2L,T_opt,25,51,EGY,Egypt,0.009319644869289694,increases
Approach2L,T_opt,25,52,NER,Niger,0.008699135678423151,increases
Approach2L,T_opt,25,53,PAN,Panama,0.008529071701656246,increases
Approach2L,T_opt,25,54,LUX,Luxembourg,0.008158937987246595,increases
Approach2L,T_opt,25,55,MDG,Madagascar,0.007684946578294546,increases
Approach2L,T_opt,25,56,BEN,Benin,0.007550268859875459,increases
Approach2L,T_opt,25,57,BOL,"Bolivia, Plurinational State of",0.007235372086499589,increases
Approach2L,T_opt,25,58,BHR,Bahrain,0.007105865059270118,increases
Approach2L,T_opt,25,59,BGD,Bangladesh,0.006948184926199691,increases
Approach2L,T_opt,25,60,MLI,Mali,0.006806536625640005,increases
Approach2L,T_opt,25,61,COG,Congo,0.006700694785524872,increases
Approach2L,T_opt,25,62,SEN,Senegal,0.0061630729534605765,increases
Approach2L,T_opt,25,63,PER,Peru,0.0060120241216901175,increases
Approach2L,T_opt,25,64,IND,India,0.005620061758609649,increases
Approach2L,T_opt,25,65,TGO,Togo,0.005124900540637606,increases
Approach2L,T_opt,25,66,SLV,El Salvador,0.005074290183479357,increases
Approach2L,T_opt,25,67,JPN,Japan,0.005062092996566557,increases
Approach2L,T_opt,25,68,LAO,Lao People's Democratic Republic,0.004902370832295621,increases
Approach2L,T_opt,25,69,MEX,Mexico,0.0048877090132965935,increases
Approach2L,T_opt,25,70,ETH,Ethiopia,0.004539150671892246,increases
Approach2L,T_opt,25,71,VEN,"Venezuela, Bolivarian Republic of",0.004436299058660214,increases
Approach2L,T_opt,25,72,YEM,Yemen,0.004064732920406022,increases
Approach2L,T_opt,25,73,NLD,Netherlands,0.003842897362337158,increases
Approach2L,T_opt,25,74,HUN,Hungary,0.0038166800872578618,increases
Approach2L,T_opt,25,75,ARE,United Arab Emirates,0.0037630893820361083,increases
Approach2L,T_opt,25,76,CMR,Cameroon,0.0036858680590509535,increases
Approach2L,T_opt,25,77,CIV,Côte d'Ivoire,0.0035840136656684514,increases
Approach2L,T_opt,25,78,PRY,Paraguay,0.0035451571291227916,increases
Approach2L,T_opt,25,79,CRI,Costa Rica,0.0032020577219487797,increases
Approach2L,T_opt,25,80,HRV,Croatia,0.0030587994893673844,increases
Approach2L,T_opt,25,81,TZA,"Tanzania, United Republic of",0.00281987325200519,increases
Approach2L,T_opt,25,82,KEN,Kenya,0.002676068296973498,increases
Approach2L,T_opt,25,83,DNK,Denmark,0.002572799399399559,increases
Approach2L,T_opt,25,84,HND,Honduras,0.002523052018368624,increases
Approach2L,T_opt,25,85,CUB,Cuba,0.0023908805970609295,increases
Approach2L,T_opt,25,86,GTM,Guatemala,0.002369194647969069,increases
Approach2L,T_opt,25,87,SAU,Saudi Arabia,0.001980910360580977,increases
Approach2L,T_opt,25,88,ISL,Iceland,0.0014750078180245227,increases
Approach2L,T_opt,25,89,JAM,Jamaica,0.0011765752493201201,increases
Approach2L,T_opt,25,90,ECU,Ecuador,0.0007860907365020015,increases
Approach2L,T_opt,25,91,AGO,Angola,0.000712924146256691,increases
Approach2L,T_opt,25,92,NOR,Norway,1.6013654504820618e-05,increases
Approach2L,T_opt,25,93,TTO,Trinidad and Tobago,-0.0002551874450869608,decreases
Approach2L,T_opt,25,94,NGA,Nigeria,-0.0010266994943111543,decreases
Approach2L,T_opt,25,95,AUT,Austria,-0.0018392534548205132,decreases
Approach2L,T_opt,25,96,ISR,Israel,-0.002074345975882654,decreases
Approach2L,T_opt,25,97,DEU,Germany,-0.0022229310105334812,decreases
Approach2L,T_opt,25,98,COM,Comoros,-0.0022457786448176597,decreases
Approach2L,T_opt,25,99,BRB,Barbados,-0.003043111779617685,decreases
Approach2L,T_opt,25,100,GRC,Greece,-0.003469102844765575,decreases
Approach2L,T_opt,25,101,PAK,Pakistan,-0.0034937627964721782,decreases
Approach2L,T_opt,25,102,THA,Thailand,-0.0037870441352999247,decreases
Approach2L,T_opt,25,103,ZWE,Zimbabwe,-0.004428796336834547,decreases
Approach2L,T_opt,25,104,SYC,Seychelles,-0.004523711474295399,decreases
Approach2L,T_opt,25,105,UGA,Uganda,-0.004934449578310908,decreases
Approach2L,T_opt,25,106,GNB,Guinea-Bissau,-0.005315826744371286,decreases
Approach2L,T_opt,25,107,CHN,China,-0.005978074976275439,decreases
Approach2L,T_opt,25,108,NPL,Nepal,-0.006268664153669912,decreases
Approach2L,T_opt,25,109,KOR,"Korea, Republic of",-0.006616738234088355,decreases
Approach2L,T_opt,25,110,CAF,Central African Republic,-0.0069877494398334645,decreases
Approach2L,T_opt,25,111,CHE,Switzerland,-0.007009258887043414,decreases
Approach2L,T_opt,25,112,MMR,Myanmar,-0.007450841732394721,decreases
Approach2L,T_opt,25,113,KWT,Kuwait,-0.007719336433083583,decreases
Approach2L,T_opt,25,114,LSO,Lesotho,-0.008023529141250608,decreases
Approach2L,T_opt,25,115,ZAF,South Africa,-0.008330034145691782,decreases
Approach2L,T_opt,25,116,GIN,Guinea,-0.008679125826492665,decreases
Approach2L,T_opt,25,117,BRA,Brazil,-0.008729092817117298,decreases
Approach2L,T_opt,25,118,GMB,Gambia,-0.009599009944374204,decreases
Approach2L,T_opt,25,119,MAR,Morocco,-0.01063340893455832,decreases
Approach2L,T_opt,25,120,BDI,Burundi,-0.011350935877335919,decreases
Approach2L,T_opt,25,121,BWA,Botswana,-0.012256730902998678,decreases
Approach2L,T_opt,25,122,NIC,Nicaragua,-0.012447079559680895,decreases
Approach2L,T_opt,25,123,MLT,Malta,-0.013069874866977983,decreases
Approach2L,T_opt,25,124,SLE,Sierra Leone,-0.013493820157233053,decreases
Approach2L,T_opt,25,125,SWE,Sweden,-0.01434487674095428,decreases
Approach2L,T_opt,25,126,FIN,Finland,-0.014495855757891665,decreases
Approach2L,T_opt,25,127,GAB,Gabon,-0.014769147497158786,decreases
Approach2L,T_opt,25,128,GNQ,Equatorial Guinea,-0.017103238431095222,decreases
Approach2L,T_opt,25,129,KHM,Cambodia,-0.01731402520589238,decreases
Approach2L,T_opt,25,130,SRB,Serbia,-0.017318866282299367,decreases
Approach2L,T_opt,25,131,SDN,Sudan,-0.018381078376168494,decreases
Approach2L,T_opt,25,132,QAT,Qatar,-0.021937324618979577,decreases
Approach2L,T_opt,25,133,TUN,Tunisia,-0.02363401800581695,decreases
Approach2L,T_opt,25,134,TCD,Chad,-0.0239157851521972,decreases
Approach2L,T_opt,25,135,GBR,United Kingdom,-0.028003529096308634,decreases
Approach2L,T_opt,25,136,MNE,Montenegro,-0.028361917945875205,decreases
Approach2L,T_opt,25,137,CYP,Cyprus,-0.0387154959265667,decreases
Approach2L,T_opt,25,138,JOR,Jordan,-0.050651751424789566,decreases
Approach2L,T_opt,25,139,SYR,Syrian Arab Republic,-0.0650159227314292,decreases
Approach2L,T_opt,25,140,IRN,"Iran, Islamic Republic of",-0.09615302935659642,decreases
Approach2L,T_opt,75,1,LBY,Libya,0.15730319463584194,increases
Approach2L,T_opt,75,2,LBN,Lebanon,0.08545371228167882,increases
Approach2L,T_opt,75,3,IRQ,Iraq,0.06922201148201869,increases
Approach2L,T_opt,75,4,MUS,Mauritius,0.05966918229439997,increases
Approach2L,T_opt,75,5,COG,Congo,0.050158096583143116,increases
Approach2L,T_opt,75,6,ALB,Albania,0.04569947234770766,increases
Approach2L,T_opt,75,7,PAN,Panama,0.03969683954362851,increases
Approach2L,T_opt,75,8,VEN,"Venezuela, Bolivarian Republic of",0.035825139271109155,increases
Approach2L,T_opt,75,9,MRT,Mauritania,0.03456273632027038,increases
Approach2L,T_opt,75,10,GNB,Guinea-Bissau,0.03352256620611438,increases
Approach2L,T_opt,75,11,RWA,Rwanda,0.02806286403204772,increases
Approach2L,T_opt,75,12,ETH,Ethiopia,0.026482751312079146,increases
Approach2L,T_opt,75,13,ROU,Romania,0.026053619513990243,increases
Approach2L,T_opt,75,14,BFA,Burkina Faso,0.02538412625896525,increases
Approach2L,T_opt,75,15,LBR,Liberia,0.02469592198015517,increases
Approach2L,T_opt,75,16,AFG,Afghanistan,0.02460488622535523,increases
Approach2L,T_opt,75,17,USA,United States,0.023323656198359265,increases
Approach2L,T_opt,75,18,IDN,Indonesia,0.022786829665774007,increases
Approach2L,T_opt,75,19,PRY,Paraguay,0.02216847086031847,increases
Approach2L,T_opt,75,20,OMN,Oman,0.021753196435726138,increases
Approach2L,T_opt,75,21,COM,Comoros,0.021577654470011202,increases
Approach2L,T_opt,75,22,MWI,Malawi,0.021290147322384212,increases
Approach2L,T_opt,75,23,SVN,Slovenia,0.019355490043962656,increases
Approach2L,T_opt,75,24,YEM,Yemen,0.01819284064803224,increases
Approach2L,T_opt,75,25,BGR,Bulgaria,0.01694870683998828,increases
Approach2L,T_opt,75,26,MKD,North Macedonia,0.016873944174483672,increases
Approach2L,T_opt,75,27,MOZ,Mozambique,0.016454197905827472,increases
Approach2L,T_opt,75,28,ESP,Spain,0.014616747490522875,increases
Approach2L,T_opt,75,29,SGP,Singapore,0.013725798934429677,increases
Approach2L,T_opt,75,30,HKG,Hong Kong,0.01354122149419712,increases
Approach2L,T_opt,75,31,BRA,Brazil,0.013266406871678953,increases
Approach2L,T_opt,75,32,CHL,Chile,0.013231644536550395,increases
Approach2L,T_opt,75,33,BEN,Benin,0.013183844014751143,increases
Approach2L,T_opt,75,34,GTM,Guatemala,0.012640639090849538,increases
Approach2L,T_opt,75,35,CIV,Côte d'Ivoire,0.011803838925077125,increases
Approach2L,T_opt,75,36,DOM,Dominican Republic,0.011733109372055742,increases
Approach2L,T_opt,75,37,DEU,Germany,0.011631713976139074,increases
Approach2L,T_opt,75,38,ZAF,South Africa,0.011226720064958094,increases
Approach2L,T_opt,75,39,AGO,Angola,0.011026578316424951,increases
Approach2L,T_opt,75,40,SAU,Saudi Arabia,0.01087921181498446,increases
Approach2L,T_opt,75,41,NPL,Nepal,0.010711425575383994,increases
Approach2L,T_opt,75,42,TGO,Togo,0.010423278324180763,increases
Approach2L,T_opt,75,43,NLD,Netherlands,0.010336600646849152,increases
Approach2L,T_opt,75,44,IRL,Ireland,0.010025884664525267,increases
Approach2L,T_opt,75,45,SEN,Senegal,0.00978235654906287,increases
Approach2L,T_opt,75,46,BGD,Bangladesh,0.009735363769149047,increases
Approach2L,T_opt,75,47,DMA,Dominica,0.009726099494431394,increases
Approach2L,T_opt,75,48,SDN,Sudan,0.0091069150930159,increases
Approach2L,T_opt,75,49,IND,India,0.008842137045503289,increases
Approach2L,T_opt,75,50,NAM,Namibia,0.008795792069609221,increases
Approach2L,T_opt,75,51,JPN,Japan,0.008360280658180883,increases
Approach2L,T_opt,75,52,MYS,Malaysia,0.00787783676494438,increases
Approach2L,T_opt,75,53,SWZ,Eswatini,0.007357759084584879,increases
Approach2L,T_opt,75,54,NOR,Norway,0.007196179097103506,increases
Approach2L,T_opt,75,55,EGY,Egypt,0.007026177341267077,increases
Approach2L,T_opt,75,56,CRI,Costa Rica,0.00640527978788843,increases
Approach2L,T_opt,75,57,MDG,Madagascar,0.005492337053131589,increases
Approach2L,T_opt,75,58,NER,Niger,0.005416441385928145,increases
Approach2L,T_opt,75,59,GMB,Gambia,0.005296215301720532,increases
Approach2L,T_opt,75,60,URY,Uruguay,0.005083222105559417,increases
Approach2L,T_opt,75,61,NIC,Nicaragua,0.0044687464114713995,increases
Approach2L,T_opt,75,62,POL,Poland,0.003973210407796199,increases
Approach2L,T_opt,75,63,AUS,Australia,0.003586092621739985,increases
Approach2L,T_opt,75,64,CAF,Central African Republic,0.0034441223602090024,increases
Approach2L,T_opt,75,65,CAN,Canada,0.0030955979336735554,increases
Approach2L,T_opt,75,66,MEX,Mexico,0.0027078210441869813,increases
Approach2L,T_opt,75,67,HRV,Croatia,0.002343582668690874,increases
Approach2L,T_opt,75,68,CUB,Cuba,0.0023309064679774057,increases
Approach2L,T_opt,75,69,JAM,Jamaica,0.0022451711666358117,increases
Approach2L,T_opt,75,70,TZA,"Tanzania, United Republic of",0.002139986133959588,increases
Approach2L,T_opt,75,71,CMR,Cameroon,0.0020104007644491315,increases
Approach2L,T_opt,75,72,VNM,Viet Nam,0.0018376512554600238,increases
Approach2L,T_opt,75,73,PRT,Portugal,0.001467711410346395,increases
Approach2L,T_opt,75,74,ISL,Iceland,0.001465640627842735,increases
Approach2L,T_opt,75,75,FIN,Finland,0.000637802976461847,increases
Approach2L,T_opt,75,76,DZA,Algeria,0.00023094075802319088,increases
Approach2L,T_opt,75,77,BDI,Burundi,-0.0006068184853331524,decreases
Approach2L,T_opt,75,78,SLV,El Salvador,-0.0008929663657756192,decreases
Approach2L,T_opt,75,79,GHA,Ghana,-0.0012664440748591278,decreases
Approach2L,T_opt,75,80,MLI,Mali,-0.0013451130136413088,decreases
Approach2L,T_opt,75,81,HUN,Hungary,-0.0013741469430054915,decreases
Approach2L,T_opt,75,82,THA,Thailand,-0.0019609030226518664,decreases
Approach2L,T_opt,75,83,ECU,Ecuador,-0.001979004805379798,decreases
Approach2L,T_opt,75,84,LUX,Luxembourg,-0.0028555599866811887,decreases
Approach2L,T_opt,75,85,TTO,Trinidad and Tobago,-0.0029094713464038503,decreases
Approach2L,T_opt,75,86,LAO,Lao People's Democratic Republic,-0.0030330978498756024,decreases
Approach2L,T_opt,75,87,BHR,Bahrain,-0.0032784022536341256,decreases
Approach2L,T_opt,75,88,UGA,Uganda,-0.003604533340411893,decreases
Approach2L,T_opt,75,89,DJI,Djibouti,-0.004022537926185341,decreases
Approach2L,T_opt,75,90,SYC,Seychelles,-0.004089276914201245,decreases
Approach2L,T_opt,75,91,BEL,Belgium,-0.004490082945061838,decreases
Approach2L,T_opt,75,92,CHE,Switzerland,-0.004536375276361919,decreases
Approach2L,T_opt,75,93,COL,Colombia,-0.004733995243882499,decreases
Approach2L,T_opt,75,94,AUT,Austria,-0.0048960611847468985,decreases
Approach2L,T_opt,75,95,RUS,Russian Federation,-0.004998925252269908,decreases
Approach2L,T_opt,75,96,KEN,Kenya,-0.005230360471532138,decreases
Approach2L,T_opt,75,97,BRB,Barbados,-0.0058136119426455074,decreases
Approach2L,T_opt,75,98,HND,Honduras,-0.0067119785348548795,decreases
Approach2L,T_opt,75,99,SRB,Serbia,-0.006899781457139779,decreases
Approach2L,T_opt,75,100,MNG,Mongolia,-0.007703311849216878,decreases
Approach2L,T_opt,75,101,SLE,Sierra Leone,-0.008319953461400917,decreases
Approach2L,T_opt,75,102,FRA,France,-0.00879788086086511,decreases
Approach2L,T_opt,75,103,GIN,Guinea,-0.00924692501110488,decreases
Approach2L,T_opt,75,104,SWE,Sweden,-0.009930707118159807,decreases
Approach2L,T_opt,75,105,PER,Peru,-0.01013203151508353,decreases
Approach2L,T_opt,75,106,ARG,Argentina,-0.010218177988403354,decreases
